sample,100000,length,12898                                                                        
Time(ns),Vol(V)
36680000.000000,0.000577
36690000.000000,0.000577
36700000.000000,0.000577
36710000.000000,0.000577
36720000.000000,0.000577
36730000.000000,0.000577
36740000.000000,0.000577
36750000.000000,0.000577
36760000.000000,0.000577
36770000.000000,0.000577
36780000.000000,0.000577
36790000.000000,0.000577
36800000.000000,0.000577
36810000.000000,0.000577
36820000.000000,0.000577
36830000.000000,0.000577
36840000.000000,0.000577
36850000.000000,0.000577
36860000.000000,0.000577
36870000.000000,0.000577
36880000.000000,0.000577
36890000.000000,0.000577
36900000.000000,0.000577
36910000.000000,0.000577
36920000.000000,0.000577
36930000.000000,0.000577
36940000.000000,0.000577
36950000.000000,0.000577
36960000.000000,0.000577
36970000.000000,0.000577
36980000.000000,0.000577
36990000.000000,0.000577
37000000.000000,0.000577
37010000.000000,0.000577
37020000.000000,0.000577
37030000.000000,0.000577
37040000.000000,0.000577
37050000.000000,0.000577
37060000.000000,0.000577
37070000.000000,0.000577
37080000.000000,0.000577
37090000.000000,0.000577
37100000.000000,0.000577
37110000.000000,0.000577
37120000.000000,0.000577
37130000.000000,0.000577
37140000.000000,0.000577
37150000.000000,0.000577
37160000.000000,0.000577
37170000.000000,0.000577
37180000.000000,0.000577
37190000.000000,0.000577
37200000.000000,0.000577
37210000.000000,0.000577
37220000.000000,0.000577
37230000.000000,0.000577
37240000.000000,0.000577
37250000.000000,0.000577
37260000.000000,0.000577
37270000.000000,0.000577
37280000.000000,0.000577
37290000.000000,0.000577
37300000.000000,0.000577
37310000.000000,0.000577
37320000.000000,0.000577
37330000.000000,0.000577
37340000.000000,0.000577
37350000.000000,0.000577
37360000.000000,0.000577
37370000.000000,0.000577
37380000.000000,0.000577
37390000.000000,0.000577
37400000.000000,0.000577
37410000.000000,0.000577
37420000.000000,0.000577
37430000.000000,0.000577
37440000.000000,-0.046270
37450000.000000,0.000577
37460000.000000,0.000577
37470000.000000,0.000577
37480000.000000,0.000577
37490000.000000,0.000577
37500000.000000,0.000577
37510000.000000,0.000577
37520000.000000,0.000577
37530000.000000,0.000577
37540000.000000,0.000577
37550000.000000,0.000577
37560000.000000,0.000577
37570000.000000,0.000577
37580000.000000,0.000577
37590000.000000,0.000577
37600000.000000,0.000577
37610000.000000,0.000577
37620000.000000,0.000577
37630000.000000,0.000577
37640000.000000,0.000577
37650000.000000,0.000577
37660000.000000,0.000577
37670000.000000,0.000577
37680000.000000,0.000577
37690000.000000,0.000577
37700000.000000,0.000577
37710000.000000,0.000577
37720000.000000,0.000577
37730000.000000,0.000577
37740000.000000,0.000577
37750000.000000,0.000577
37760000.000000,0.000577
37770000.000000,0.000577
37780000.000000,0.000577
37790000.000000,0.000577
37800000.000000,0.000577
37810000.000000,0.000577
37820000.000000,0.000577
37830000.000000,0.000577
37840000.000000,0.000577
37850000.000000,0.000577
37860000.000000,0.000577
37870000.000000,0.000577
37880000.000000,0.000577
37890000.000000,0.000577
37900000.000000,0.000577
37910000.000000,0.000577
37920000.000000,0.000577
37930000.000000,0.000577
37940000.000000,0.000577
37950000.000000,0.000577
37960000.000000,0.000577
37970000.000000,0.000577
37980000.000000,0.000577
37990000.000000,0.000577
38000000.000000,0.000577
38010000.000000,0.000577
38020000.000000,0.000577
38030000.000000,0.000577
38040000.000000,0.000577
38050000.000000,0.000577
38060000.000000,0.000577
38070000.000000,0.000577
38080000.000000,0.000577
38090000.000000,0.000577
38100000.000000,0.000577
38110000.000000,0.000577
38120000.000000,0.000577
38130000.000000,0.000577
38140000.000000,0.000577
38150000.000000,0.000577
38160000.000000,0.000577
38170000.000000,0.000577
38180000.000000,0.000577
38190000.000000,0.000577
38200000.000000,0.000577
38210000.000000,0.000577
38220000.000000,0.000577
38230000.000000,0.000577
38240000.000000,0.000577
38250000.000000,0.000577
38260000.000000,0.000577
38270000.000000,0.000577
38280000.000000,0.000577
38290000.000000,0.000577
38300000.000000,0.000577
38310000.000000,0.000577
38320000.000000,0.000577
38330000.000000,0.000577
38340000.000000,0.000577
38350000.000000,0.000577
38360000.000000,0.000577
38370000.000000,0.000577
38380000.000000,0.000577
38390000.000000,0.000577
38400000.000000,0.000577
38410000.000000,0.000577
38420000.000000,0.000577
38430000.000000,0.000577
38440000.000000,0.000577
38450000.000000,0.000577
38460000.000000,0.000577
38470000.000000,0.000577
38480000.000000,0.000577
38490000.000000,0.000577
38500000.000000,0.000577
38510000.000000,0.000577
38520000.000000,0.000577
38530000.000000,0.000577
38540000.000000,0.000577
38550000.000000,0.000577
38560000.000000,0.000577
38570000.000000,0.000577
38580000.000000,0.000577
38590000.000000,0.000577
38600000.000000,0.000577
38610000.000000,0.000577
38620000.000000,0.000577
38630000.000000,0.000577
38640000.000000,0.000577
38650000.000000,0.000577
38660000.000000,0.000577
38670000.000000,0.000577
38680000.000000,0.000577
38690000.000000,0.000577
38700000.000000,0.000577
38710000.000000,5.996973
38720000.000000,5.996973
38730000.000000,5.996973
38740000.000000,5.996973
38750000.000000,5.950126
38760000.000000,5.950126
38770000.000000,5.950126
38780000.000000,5.950126
38790000.000000,5.903279
38800000.000000,5.903279
38810000.000000,5.903279
38820000.000000,5.856432
38830000.000000,5.856432
38840000.000000,5.856432
38850000.000000,5.856432
38860000.000000,5.809586
38870000.000000,5.809586
38880000.000000,5.809586
38890000.000000,5.809586
38900000.000000,5.809586
38910000.000000,5.809586
38920000.000000,5.762739
38930000.000000,5.762739
38940000.000000,5.762739
38950000.000000,5.762739
38960000.000000,5.715892
38970000.000000,5.715892
38980000.000000,5.715892
38990000.000000,5.715892
39000000.000000,5.669045
39010000.000000,5.669045
39020000.000000,5.669045
39030000.000000,5.669045
39040000.000000,5.622198
39050000.000000,5.622198
39060000.000000,5.622198
39070000.000000,5.622198
39080000.000000,5.622198
39090000.000000,5.622198
39100000.000000,5.622198
39110000.000000,5.622198
39120000.000000,5.622198
39130000.000000,5.622198
39140000.000000,5.622198
39150000.000000,5.622198
39160000.000000,5.622198
39170000.000000,5.575351
39180000.000000,5.575351
39190000.000000,5.622198
39200000.000000,5.575351
39210000.000000,5.575351
39220000.000000,5.575351
39230000.000000,5.575351
39240000.000000,5.575351
39250000.000000,5.575351
39260000.000000,5.622198
39270000.000000,5.575351
39280000.000000,5.575351
39290000.000000,5.622198
39300000.000000,5.575351
39310000.000000,5.575351
39320000.000000,5.575351
39330000.000000,5.575351
39340000.000000,5.575351
39350000.000000,5.575351
39360000.000000,5.528505
39370000.000000,5.575351
39380000.000000,5.528505
39390000.000000,5.575351
39400000.000000,5.528505
39410000.000000,5.575351
39420000.000000,5.575351
39430000.000000,5.528505
39440000.000000,5.528505
39450000.000000,5.528505
39460000.000000,5.575351
39470000.000000,5.528505
39480000.000000,5.575351
39490000.000000,5.575351
39500000.000000,5.528505
39510000.000000,5.575351
39520000.000000,5.575351
39530000.000000,5.528505
39540000.000000,5.528505
39550000.000000,5.528505
39560000.000000,5.528505
39570000.000000,5.528505
39580000.000000,5.528505
39590000.000000,5.528505
39600000.000000,5.528505
39610000.000000,5.528505
39620000.000000,5.528505
39630000.000000,5.528505
39640000.000000,5.528505
39650000.000000,5.528505
39660000.000000,5.528505
39670000.000000,5.528505
39680000.000000,5.575351
39690000.000000,5.528505
39700000.000000,5.575351
39710000.000000,5.528505
39720000.000000,5.575351
39730000.000000,5.575351
39740000.000000,5.528505
39750000.000000,5.528505
39760000.000000,5.669045
39770000.000000,5.528505
39780000.000000,5.528505
39790000.000000,5.528505
39800000.000000,5.528505
39810000.000000,5.528505
39820000.000000,5.575351
39830000.000000,5.528505
39840000.000000,5.528505
39850000.000000,5.528505
39860000.000000,5.528505
39870000.000000,5.528505
39880000.000000,5.528505
39890000.000000,5.528505
39900000.000000,5.528505
39910000.000000,5.528505
39920000.000000,5.528505
39930000.000000,5.575351
39940000.000000,5.528505
39950000.000000,5.528505
39960000.000000,5.575351
39970000.000000,5.528505
39980000.000000,5.575351
39990000.000000,5.528505
40000000.000000,5.528505
40010000.000000,5.528505
40020000.000000,5.528505
40030000.000000,5.528505
40040000.000000,5.528505
40050000.000000,5.528505
40060000.000000,5.528505
40070000.000000,5.528505
40080000.000000,5.528505
40090000.000000,5.528505
40100000.000000,5.528505
40110000.000000,5.528505
40120000.000000,5.528505
40130000.000000,5.575351
40140000.000000,5.528505
40150000.000000,5.575351
40160000.000000,5.528505
40170000.000000,5.575351
40180000.000000,5.528505
40190000.000000,5.575351
40200000.000000,5.528505
40210000.000000,5.528505
40220000.000000,5.528505
40230000.000000,5.528505
40240000.000000,5.528505
40250000.000000,5.528505
40260000.000000,5.575351
40270000.000000,5.528505
40280000.000000,5.528505
40290000.000000,5.528505
40300000.000000,5.528505
40310000.000000,5.528505
40320000.000000,0.000577
40330000.000000,-0.093117
40340000.000000,-0.046270
40350000.000000,0.000577
40360000.000000,0.000577
40370000.000000,0.000577
40380000.000000,0.000577
40390000.000000,0.000577
40400000.000000,0.000577
40410000.000000,0.000577
40420000.000000,0.000577
40430000.000000,0.000577
40440000.000000,0.000577
40450000.000000,0.000577
40460000.000000,0.000577
40470000.000000,0.000577
40480000.000000,0.000577
40490000.000000,0.000577
40500000.000000,0.000577
40510000.000000,0.000577
40520000.000000,0.000577
40530000.000000,0.000577
40540000.000000,0.000577
40550000.000000,0.000577
40560000.000000,0.000577
40570000.000000,0.000577
40580000.000000,0.000577
40590000.000000,0.000577
40600000.000000,0.000577
40610000.000000,0.000577
40620000.000000,0.000577
40630000.000000,0.000577
40640000.000000,0.000577
40650000.000000,0.047423
40660000.000000,0.000577
40670000.000000,0.000577
40680000.000000,0.000577
40690000.000000,0.000577
40700000.000000,0.000577
40710000.000000,0.000577
40720000.000000,0.000577
40730000.000000,0.000577
40740000.000000,0.000577
40750000.000000,0.000577
40760000.000000,0.000577
40770000.000000,0.000577
40780000.000000,0.000577
40790000.000000,0.000577
40800000.000000,0.000577
40810000.000000,0.000577
40820000.000000,0.000577
40830000.000000,0.000577
40840000.000000,0.000577
40850000.000000,0.000577
40860000.000000,0.000577
40870000.000000,0.000577
40880000.000000,0.000577
40890000.000000,0.000577
40900000.000000,0.000577
40910000.000000,0.000577
40920000.000000,0.000577
40930000.000000,0.000577
40940000.000000,0.000577
40950000.000000,0.000577
40960000.000000,0.000577
40970000.000000,0.000577
40980000.000000,0.000577
40990000.000000,0.000577
41000000.000000,0.000577
41010000.000000,0.000577
41020000.000000,0.000577
41030000.000000,0.000577
41040000.000000,0.000577
41050000.000000,0.000577
41060000.000000,0.000577
41070000.000000,0.000577
41080000.000000,0.000577
41090000.000000,0.000577
41100000.000000,0.000577
41110000.000000,0.000577
41120000.000000,0.000577
41130000.000000,0.000577
41140000.000000,0.000577
41150000.000000,0.000577
41160000.000000,0.000577
41170000.000000,0.000577
41180000.000000,0.000577
41190000.000000,0.000577
41200000.000000,0.000577
41210000.000000,0.000577
41220000.000000,0.000577
41230000.000000,0.000577
41240000.000000,0.000577
41250000.000000,0.000577
41260000.000000,0.000577
41270000.000000,0.000577
41280000.000000,0.000577
41290000.000000,0.000577
41300000.000000,0.000577
41310000.000000,0.000577
41320000.000000,0.000577
41330000.000000,0.047423
41340000.000000,0.000577
41350000.000000,0.000577
41360000.000000,0.000577
41370000.000000,0.000577
41380000.000000,0.000577
41390000.000000,0.000577
41400000.000000,0.000577
41410000.000000,0.000577
41420000.000000,0.000577
41430000.000000,0.000577
41440000.000000,0.000577
41450000.000000,0.000577
41460000.000000,0.000577
41470000.000000,0.000577
41480000.000000,0.000577
41490000.000000,0.000577
41500000.000000,0.000577
41510000.000000,0.000577
41520000.000000,0.000577
41530000.000000,0.000577
41540000.000000,0.047423
41550000.000000,0.000577
41560000.000000,0.000577
41570000.000000,0.000577
41580000.000000,0.000577
41590000.000000,0.000577
41600000.000000,0.000577
41610000.000000,0.000577
41620000.000000,0.000577
41630000.000000,0.000577
41640000.000000,0.000577
41650000.000000,0.000577
41660000.000000,0.000577
41670000.000000,0.000577
41680000.000000,0.000577
41690000.000000,0.000577
41700000.000000,0.000577
41710000.000000,0.000577
41720000.000000,0.000577
41730000.000000,0.000577
41740000.000000,0.000577
41750000.000000,0.000577
41760000.000000,0.000577
41770000.000000,0.000577
41780000.000000,0.000577
41790000.000000,0.000577
41800000.000000,0.000577
41810000.000000,0.000577
41820000.000000,0.047423
41830000.000000,0.000577
41840000.000000,0.000577
41850000.000000,0.000577
41860000.000000,0.000577
41870000.000000,0.000577
41880000.000000,0.000577
41890000.000000,0.000577
41900000.000000,0.000577
41910000.000000,0.000577
41920000.000000,0.000577
41930000.000000,0.000577
41940000.000000,0.000577
41950000.000000,0.000577
41960000.000000,0.000577
41970000.000000,0.000577
41980000.000000,0.000577
41990000.000000,0.000577
42000000.000000,0.000577
42010000.000000,0.000577
42020000.000000,0.000577
42030000.000000,0.000577
42040000.000000,0.000577
42050000.000000,0.000577
42060000.000000,0.000577
42070000.000000,0.000577
42080000.000000,-0.093117
42090000.000000,0.000577
42100000.000000,0.000577
42110000.000000,0.000577
42120000.000000,0.000577
42130000.000000,0.000577
42140000.000000,0.000577
42150000.000000,0.000577
42160000.000000,0.000577
42170000.000000,0.000577
42180000.000000,0.000577
42190000.000000,0.000577
42200000.000000,0.000577
42210000.000000,0.000577
42220000.000000,0.000577
42230000.000000,0.000577
42240000.000000,0.000577
42250000.000000,0.000577
42260000.000000,0.000577
42270000.000000,0.000577
42280000.000000,0.047423
42290000.000000,0.000577
42300000.000000,0.000577
42310000.000000,0.000577
42320000.000000,0.000577
42330000.000000,0.000577
42340000.000000,0.000577
42350000.000000,0.000577
42360000.000000,0.000577
42370000.000000,0.000577
42380000.000000,0.000577
42390000.000000,0.000577
42400000.000000,0.000577
42410000.000000,0.000577
42420000.000000,0.000577
42430000.000000,0.000577
42440000.000000,0.000577
42450000.000000,0.000577
42460000.000000,0.000577
42470000.000000,0.000577
42480000.000000,0.000577
42490000.000000,0.000577
42500000.000000,0.000577
42510000.000000,0.000577
42520000.000000,0.000577
42530000.000000,0.000577
42540000.000000,0.000577
42550000.000000,0.000577
42560000.000000,0.000577
42570000.000000,0.000577
42580000.000000,0.000577
42590000.000000,0.000577
42600000.000000,0.000577
42610000.000000,0.000577
42620000.000000,0.000577
42630000.000000,0.000577
42640000.000000,0.000577
42650000.000000,0.000577
42660000.000000,0.000577
42670000.000000,0.000577
42680000.000000,0.000577
42690000.000000,0.000577
42700000.000000,0.000577
42710000.000000,0.000577
42720000.000000,0.000577
42730000.000000,0.000577
42740000.000000,0.000577
42750000.000000,0.000577
42760000.000000,0.000577
42770000.000000,0.000577
42780000.000000,0.000577
42790000.000000,0.000577
42800000.000000,0.000577
42810000.000000,0.000577
42820000.000000,0.000577
42830000.000000,0.000577
42840000.000000,0.000577
42850000.000000,0.000577
42860000.000000,0.000577
42870000.000000,0.000577
42880000.000000,0.000577
42890000.000000,0.000577
42900000.000000,0.000577
42910000.000000,0.000577
42920000.000000,0.000577
42930000.000000,0.000577
42940000.000000,0.000577
42950000.000000,0.000577
42960000.000000,0.000577
42970000.000000,-0.046270
42980000.000000,0.000577
42990000.000000,0.000577
43000000.000000,0.000577
43010000.000000,0.000577
43020000.000000,0.000577
43030000.000000,0.000577
