sample,100000,length,12898                                                                        
Time(ns),Vol(V)
74180000.000000,-0.006417
74190000.000000,-0.006417
74200000.000000,-0.006417
74210000.000000,-0.006417
74220000.000000,-0.006417
74230000.000000,-0.006417
74240000.000000,-0.006417
74250000.000000,-0.006417
74260000.000000,-0.006417
74270000.000000,-0.006417
74280000.000000,-0.006417
74290000.000000,-0.006417
74300000.000000,-0.006417
74310000.000000,-0.006417
74320000.000000,-0.006417
74330000.000000,-0.006417
74340000.000000,-0.006417
74350000.000000,-0.006417
74360000.000000,-0.006417
74370000.000000,-0.006417
74380000.000000,-0.006417
74390000.000000,-0.006417
74400000.000000,-0.006417
74410000.000000,-0.006417
74420000.000000,-0.006417
74430000.000000,-0.006417
74440000.000000,-0.006417
74450000.000000,-0.006417
74460000.000000,-0.006417
74470000.000000,-0.006417
74480000.000000,-0.006417
74490000.000000,-0.006417
74500000.000000,-0.006417
74510000.000000,-0.006417
74520000.000000,-0.006417
74530000.000000,-0.006417
74540000.000000,-0.006417
74550000.000000,-0.006417
74560000.000000,0.004417
74570000.000000,-0.006417
74580000.000000,-0.006417
74590000.000000,-0.006417
74600000.000000,-0.006417
74610000.000000,-0.006417
74620000.000000,-0.006417
74630000.000000,-0.006417
74640000.000000,-0.006417
74650000.000000,-0.006417
74660000.000000,-0.006417
74670000.000000,-0.006417
74680000.000000,-0.006417
74690000.000000,-0.006417
74700000.000000,-0.006417
74710000.000000,-0.006417
74720000.000000,-0.006417
74730000.000000,-0.006417
74740000.000000,-0.006417
74750000.000000,-0.006417
74760000.000000,-0.006417
74770000.000000,-0.006417
74780000.000000,-0.006417
74790000.000000,-0.006417
74800000.000000,-0.006417
74810000.000000,-0.006417
74820000.000000,-0.006417
74830000.000000,-0.006417
74840000.000000,-0.006417
74850000.000000,-0.006417
74860000.000000,-0.006417
74870000.000000,0.004417
74880000.000000,-0.006417
74890000.000000,-0.006417
74900000.000000,-0.006417
74910000.000000,-0.006417
74920000.000000,-0.006417
74930000.000000,-0.006417
74940000.000000,-0.006417
74950000.000000,-0.006417
74960000.000000,-0.006417
74970000.000000,-0.006417
74980000.000000,-0.006417
74990000.000000,-0.006417
75000000.000000,-0.006417
75010000.000000,-0.006417
75020000.000000,-0.006417
75030000.000000,-0.006417
75040000.000000,-0.006417
75050000.000000,-0.006417
75060000.000000,-0.006417
75070000.000000,-0.006417
75080000.000000,-0.006417
75090000.000000,-0.006417
75100000.000000,-0.006417
75110000.000000,-0.006417
75120000.000000,-0.006417
75130000.000000,-0.006417
75140000.000000,-0.006417
75150000.000000,-0.006417
75160000.000000,-0.006417
75170000.000000,-0.006417
75180000.000000,-0.006417
75190000.000000,-0.006417
75200000.000000,-0.006417
75210000.000000,-0.006417
75220000.000000,-0.006417
75230000.000000,-0.006417
75240000.000000,-0.006417
75250000.000000,-0.006417
75260000.000000,-0.006417
75270000.000000,-0.006417
75280000.000000,0.004417
75290000.000000,-0.006417
75300000.000000,-0.006417
75310000.000000,-0.006417
75320000.000000,-0.006417
75330000.000000,-0.006417
75340000.000000,-0.006417
75350000.000000,-0.006417
75360000.000000,-0.006417
75370000.000000,-0.006417
75380000.000000,-0.006417
75390000.000000,-0.006417
75400000.000000,-0.006417
75410000.000000,-0.006417
75420000.000000,-0.006417
75430000.000000,-0.006417
75440000.000000,-0.006417
75450000.000000,-0.006417
75460000.000000,-0.006417
75470000.000000,-0.006417
75480000.000000,-0.006417
75490000.000000,-0.006417
75500000.000000,-0.006417
75510000.000000,-0.006417
75520000.000000,-0.006417
75530000.000000,-0.006417
75540000.000000,-0.006417
75550000.000000,-0.006417
75560000.000000,-0.006417
75570000.000000,-0.006417
75580000.000000,-0.006417
75590000.000000,-0.006417
75600000.000000,-0.006417
75610000.000000,-0.006417
75620000.000000,-0.006417
75630000.000000,-0.006417
75640000.000000,-0.006417
75650000.000000,-0.006417
75660000.000000,-0.006417
75670000.000000,-0.006417
75680000.000000,-0.006417
75690000.000000,-0.006417
75700000.000000,-0.006417
75710000.000000,-0.006417
75720000.000000,-0.006417
75730000.000000,-0.006417
75740000.000000,-0.006417
75750000.000000,-0.006417
75760000.000000,-0.006417
75770000.000000,-0.006417
75780000.000000,-0.006417
75790000.000000,-0.006417
75800000.000000,-0.006417
75810000.000000,-0.006417
75820000.000000,-0.006417
75830000.000000,-0.006417
75840000.000000,-0.006417
75850000.000000,-0.006417
75860000.000000,-0.006417
75870000.000000,-0.006417
75880000.000000,-0.006417
75890000.000000,-0.006417
75900000.000000,-0.006417
75910000.000000,-0.006417
75920000.000000,-0.006417
75930000.000000,-0.006417
75940000.000000,-0.006417
75950000.000000,-0.006417
75960000.000000,-0.006417
75970000.000000,-0.006417
75980000.000000,-0.006417
75990000.000000,-0.006417
76000000.000000,-0.006417
76010000.000000,-0.006417
76020000.000000,-0.006417
76030000.000000,-0.006417
76040000.000000,-0.006417
76050000.000000,-0.006417
76060000.000000,-0.006417
76070000.000000,-0.006417
76080000.000000,-0.006417
76090000.000000,-0.006417
76100000.000000,-0.006417
76110000.000000,-0.006417
76120000.000000,-0.006417
76130000.000000,-0.006417
76140000.000000,-0.006417
76150000.000000,-0.006417
76160000.000000,-0.006417
76170000.000000,-0.006417
76180000.000000,-0.006417
76190000.000000,-0.006417
76200000.000000,-0.006417
76210000.000000,-0.006417
76220000.000000,-0.006417
76230000.000000,-0.006417
76240000.000000,-0.006417
76250000.000000,-0.006417
76260000.000000,-0.006417
76270000.000000,-0.006417
76280000.000000,-0.006417
76290000.000000,-0.006417
76300000.000000,-0.006417
76310000.000000,-0.006417
76320000.000000,-0.006417
76330000.000000,-0.006417
76340000.000000,-0.006417
76350000.000000,-0.006417
76360000.000000,-0.006417
76370000.000000,-0.006417
76380000.000000,-0.006417
76390000.000000,-0.006417
76400000.000000,-0.006417
76410000.000000,-0.006417
76420000.000000,-0.006417
76430000.000000,-0.006417
76440000.000000,-0.006417
76450000.000000,-0.006417
76460000.000000,-0.006417
76470000.000000,-0.006417
76480000.000000,-0.006417
76490000.000000,-0.006417
76500000.000000,-0.006417
76510000.000000,-0.006417
76520000.000000,-0.006417
76530000.000000,-0.006417
76540000.000000,-0.006417
76550000.000000,-0.006417
76560000.000000,-0.006417
76570000.000000,-0.006417
76580000.000000,-0.006417
76590000.000000,-0.006417
76600000.000000,0.004417
76610000.000000,-0.006417
76620000.000000,-0.006417
76630000.000000,-0.006417
76640000.000000,-0.006417
76650000.000000,-0.006417
76660000.000000,-0.006417
76670000.000000,-0.006417
76680000.000000,-0.006417
76690000.000000,-0.006417
76700000.000000,-0.006417
76710000.000000,-0.006417
76720000.000000,-0.006417
76730000.000000,0.004417
76740000.000000,-0.006417
76750000.000000,-0.006417
76760000.000000,-0.006417
76770000.000000,-0.006417
76780000.000000,-0.006417
76790000.000000,-0.006417
76800000.000000,-0.006417
76810000.000000,-0.006417
76820000.000000,-0.006417
76830000.000000,-0.006417
76840000.000000,-0.006417
76850000.000000,-0.006417
76860000.000000,-0.006417
76870000.000000,-0.006417
76880000.000000,-0.006417
76890000.000000,-0.006417
76900000.000000,-0.006417
76910000.000000,-0.006417
76920000.000000,-0.006417
76930000.000000,-0.006417
76940000.000000,-0.006417
76950000.000000,-0.006417
76960000.000000,-0.006417
76970000.000000,-0.006417
76980000.000000,-0.006417
76990000.000000,-0.006417
77000000.000000,-0.006417
77010000.000000,-0.006417
77020000.000000,-0.006417
77030000.000000,-0.006417
77040000.000000,-0.006417
77050000.000000,-0.006417
77060000.000000,-0.006417
77070000.000000,-0.006417
77080000.000000,-0.006417
77090000.000000,-0.006417
77100000.000000,-0.006417
77110000.000000,-0.006417
77120000.000000,-0.006417
77130000.000000,-0.006417
77140000.000000,-0.006417
77150000.000000,0.004417
77160000.000000,-0.006417
77170000.000000,-0.006417
77180000.000000,-0.006417
77190000.000000,-0.006417
77200000.000000,-0.006417
77210000.000000,-0.006417
77220000.000000,-0.006417
77230000.000000,-0.006417
77240000.000000,-0.006417
77250000.000000,-0.006417
77260000.000000,-0.006417
77270000.000000,-0.006417
77280000.000000,-0.006417
77290000.000000,-0.006417
77300000.000000,0.004417
77310000.000000,-0.006417
77320000.000000,-0.006417
77330000.000000,-0.006417
77340000.000000,-0.006417
77350000.000000,-0.006417
77360000.000000,-0.006417
77370000.000000,-0.006417
77380000.000000,-0.006417
77390000.000000,-0.006417
77400000.000000,-0.006417
77410000.000000,-0.006417
77420000.000000,-0.006417
77430000.000000,-0.006417
77440000.000000,-0.006417
77450000.000000,-0.006417
77460000.000000,-0.006417
77470000.000000,-0.006417
77480000.000000,-0.006417
77490000.000000,-0.006417
77500000.000000,-0.006417
77510000.000000,-0.006417
77520000.000000,-0.006417
77530000.000000,-0.006417
77540000.000000,0.004417
77550000.000000,-0.006417
77560000.000000,0.004417
77570000.000000,-0.006417
77580000.000000,-0.006417
77590000.000000,-0.006417
77600000.000000,-0.006417
77610000.000000,-0.006417
77620000.000000,-0.006417
77630000.000000,-0.006417
77640000.000000,-0.006417
77650000.000000,-0.006417
77660000.000000,-0.006417
77670000.000000,-0.006417
77680000.000000,-0.006417
77690000.000000,-0.006417
77700000.000000,-0.006417
77710000.000000,-0.006417
77720000.000000,-0.006417
77730000.000000,-0.006417
77740000.000000,0.004417
77750000.000000,-0.006417
77760000.000000,-0.006417
77770000.000000,-0.006417
77780000.000000,-0.006417
77790000.000000,-0.006417
77800000.000000,-0.006417
77810000.000000,-0.006417
77820000.000000,-0.006417
77830000.000000,-0.006417
77840000.000000,-0.006417
77850000.000000,-0.006417
77860000.000000,-0.006417
77870000.000000,-0.006417
77880000.000000,-0.006417
77890000.000000,-0.006417
77900000.000000,-0.006417
77910000.000000,-0.006417
77920000.000000,0.004417
77930000.000000,-0.006417
77940000.000000,-0.006417
77950000.000000,-0.006417
77960000.000000,-0.006417
77970000.000000,-0.006417
77980000.000000,-0.006417
77990000.000000,-0.006417
78000000.000000,-0.006417
78010000.000000,-0.006417
78020000.000000,-0.006417
78030000.000000,-0.006417
78040000.000000,-0.006417
78050000.000000,-0.006417
78060000.000000,-0.006417
78070000.000000,-0.006417
78080000.000000,-0.006417
78090000.000000,-0.006417
78100000.000000,-0.006417
78110000.000000,-0.006417
78120000.000000,-0.006417
78130000.000000,-0.006417
78140000.000000,-0.006417
78150000.000000,-0.006417
78160000.000000,-0.006417
78170000.000000,-0.006417
78180000.000000,-0.006417
78190000.000000,-0.006417
78200000.000000,-0.006417
78210000.000000,-0.006417
78220000.000000,-0.006417
78230000.000000,-0.006417
78240000.000000,-0.006417
78250000.000000,-0.006417
78260000.000000,-0.006417
78270000.000000,-0.006417
78280000.000000,-0.006417
78290000.000000,-0.006417
78300000.000000,-0.006417
78310000.000000,-0.006417
78320000.000000,-0.006417
78330000.000000,-0.006417
78340000.000000,-0.006417
78350000.000000,0.004417
78360000.000000,-0.006417
78370000.000000,-0.006417
78380000.000000,-0.006417
78390000.000000,-0.006417
78400000.000000,-0.006417
78410000.000000,-0.006417
78420000.000000,-0.006417
78430000.000000,-0.006417
78440000.000000,-0.006417
78450000.000000,-0.006417
78460000.000000,-0.006417
78470000.000000,-0.006417
78480000.000000,-0.006417
78490000.000000,-0.006417
78500000.000000,-0.006417
78510000.000000,-0.006417
78520000.000000,-0.006417
78530000.000000,-0.006417
78540000.000000,-0.006417
78550000.000000,-0.006417
78560000.000000,0.004417
78570000.000000,-0.006417
78580000.000000,-0.006417
78590000.000000,-0.006417
78600000.000000,-0.006417
78610000.000000,-0.006417
78620000.000000,-0.006417
78630000.000000,-0.006417
78640000.000000,-0.006417
78650000.000000,-0.006417
78660000.000000,-0.006417
78670000.000000,-0.006417
78680000.000000,-0.006417
78690000.000000,-0.006417
78700000.000000,-0.006417
78710000.000000,-0.006417
78720000.000000,-0.006417
78730000.000000,-0.006417
78740000.000000,-0.006417
78750000.000000,-0.006417
78760000.000000,-0.006417
78770000.000000,-0.006417
78780000.000000,-0.006417
78790000.000000,-0.006417
78800000.000000,-0.006417
78810000.000000,0.004417
78820000.000000,-0.006417
78830000.000000,-0.006417
78840000.000000,-0.006417
78850000.000000,-0.006417
78860000.000000,-0.006417
78870000.000000,-0.006417
78880000.000000,-0.006417
78890000.000000,-0.006417
78900000.000000,-0.006417
78910000.000000,-0.006417
78920000.000000,-0.006417
78930000.000000,-0.006417
78940000.000000,-0.006417
78950000.000000,-0.006417
78960000.000000,-0.006417
78970000.000000,-0.006417
78980000.000000,-0.006417
78990000.000000,-0.006417
79000000.000000,-0.006417
79010000.000000,-0.006417
79020000.000000,-0.006417
79030000.000000,-0.006417
79040000.000000,-0.006417
79050000.000000,-0.006417
79060000.000000,-0.006417
79070000.000000,-0.006417
79080000.000000,-0.006417
79090000.000000,-0.006417
79100000.000000,-0.006417
79110000.000000,-0.006417
79120000.000000,-0.006417
79130000.000000,-0.006417
79140000.000000,-0.006417
79150000.000000,-0.006417
79160000.000000,-0.006417
79170000.000000,-0.006417
79180000.000000,-0.006417
79190000.000000,-0.006417
79200000.000000,-0.006417
79210000.000000,-0.006417
79220000.000000,-0.006417
79230000.000000,-0.006417
79240000.000000,-0.006417
79250000.000000,0.004417
79260000.000000,-0.006417
79270000.000000,-0.006417
79280000.000000,-0.006417
79290000.000000,-0.006417
79300000.000000,-0.006417
79310000.000000,-0.006417
79320000.000000,-0.006417
79330000.000000,-0.006417
79340000.000000,-0.006417
79350000.000000,-0.006417
79360000.000000,-0.006417
79370000.000000,-0.006417
79380000.000000,-0.006417
79390000.000000,-0.006417
79400000.000000,-0.006417
79410000.000000,-0.006417
79420000.000000,-0.006417
79430000.000000,-0.006417
79440000.000000,-0.006417
79450000.000000,-0.006417
79460000.000000,-0.006417
79470000.000000,-0.006417
79480000.000000,-0.006417
79490000.000000,-0.006417
79500000.000000,-0.006417
79510000.000000,-0.006417
79520000.000000,-0.006417
79530000.000000,-0.006417
79540000.000000,-0.006417
79550000.000000,-0.006417
79560000.000000,-0.006417
79570000.000000,-0.006417
79580000.000000,-0.006417
79590000.000000,-0.006417
79600000.000000,0.004417
79610000.000000,-0.006417
79620000.000000,-0.006417
79630000.000000,-0.006417
79640000.000000,-0.006417
79650000.000000,-0.006417
79660000.000000,-0.006417
79670000.000000,-0.006417
79680000.000000,-0.006417
79690000.000000,-0.006417
79700000.000000,-0.006417
79710000.000000,-0.006417
79720000.000000,0.004417
79730000.000000,-0.006417
79740000.000000,-0.006417
79750000.000000,-0.006417
79760000.000000,-0.006417
79770000.000000,-0.006417
79780000.000000,-0.006417
79790000.000000,-0.006417
79800000.000000,-0.006417
79810000.000000,-0.006417
79820000.000000,0.004417
79830000.000000,-0.006417
79840000.000000,-0.006417
79850000.000000,-0.006417
79860000.000000,-0.006417
79870000.000000,-0.006417
79880000.000000,-0.006417
79890000.000000,-0.006417
79900000.000000,-0.006417
79910000.000000,-0.006417
79920000.000000,-0.006417
79930000.000000,-0.006417
79940000.000000,-0.006417
79950000.000000,-0.006417
79960000.000000,-0.006417
79970000.000000,0.004417
79980000.000000,-0.006417
79990000.000000,-0.006417
80000000.000000,-0.006417
80010000.000000,-0.006417
80020000.000000,-0.006417
80030000.000000,-0.006417
80040000.000000,-0.006417
80050000.000000,-0.006417
80060000.000000,-0.006417
80070000.000000,-0.006417
80080000.000000,-0.006417
80090000.000000,-0.006417
80100000.000000,-0.006417
80110000.000000,-0.006417
80120000.000000,-0.006417
80130000.000000,-0.006417
80140000.000000,-0.006417
80150000.000000,-0.006417
80160000.000000,-0.006417
80170000.000000,-0.006417
80180000.000000,-0.006417
80190000.000000,-0.006417
80200000.000000,-0.006417
80210000.000000,-0.006417
80220000.000000,-0.006417
80230000.000000,-0.006417
80240000.000000,-0.006417
80250000.000000,-0.006417
80260000.000000,-0.006417
80270000.000000,-0.006417
80280000.000000,-0.006417
80290000.000000,-0.006417
80300000.000000,-0.006417
80310000.000000,-0.006417
80320000.000000,0.004417
80330000.000000,-0.006417
80340000.000000,-0.006417
80350000.000000,-0.006417
80360000.000000,-0.006417
80370000.000000,-0.006417
80380000.000000,-0.006417
80390000.000000,-0.006417
80400000.000000,-0.006417
80410000.000000,-0.006417
80420000.000000,-0.006417
80430000.000000,-0.006417
80440000.000000,-0.006417
80450000.000000,-0.006417
80460000.000000,-0.006417
80470000.000000,-0.006417
80480000.000000,-0.006417
80490000.000000,-0.006417
80500000.000000,-0.006417
80510000.000000,-0.006417
80520000.000000,-0.006417
80530000.000000,-0.006417
80540000.000000,-0.006417
80550000.000000,-0.006417
80560000.000000,-0.006417
80570000.000000,-0.006417
80580000.000000,-0.006417
80590000.000000,-0.006417
80600000.000000,0.004417
80610000.000000,-0.006417
80620000.000000,-0.006417
80630000.000000,-0.006417
80640000.000000,-0.006417
80650000.000000,-0.006417
80660000.000000,-0.006417
80670000.000000,-0.006417
80680000.000000,-0.006417
80690000.000000,-0.006417
